approach;sample_size;repetition;feature;informative;correlation
Feature;100;6;event:CRP@245;False;0.0
Feature;100;6;event:CRP@118;False;0.0
Feature;100;6;event:CRP@190;False;0.0
Feature;100;6;IV Antibiotics#Admission IC#Leucocytes;False;0.0
Feature;100;6;event:CRP@113;False;0.0
Feature;100;6;ER Sepsis Triage#Admission NC#CRP;False;0.0
Feature;100;6;event:Diagnose@GA;False;0.0
Feature;100;6;event:CRP@62;False;0.0
Feature;100;6;event:Diagnose@FA;False;0.0
Feature;100;6;CRP#Release D#Return ER;False;0.0
Feature;100;6;CRP#CRP#Release D;False;0.0
Feature;100;6;Admission NC#LacticAcid#Leucocytes;False;0.0
Feature;100;6;event:CRP@46;False;0.0
Feature;100;6;event:Leucocytes@35;False;0.0
Feature;100;6;event:Leucocytes@30;False;0.0
Feature;100;6;Admission NC#LacticAcid#Admission NC;False;0.0
Feature;100;6;event:CRP@312;False;0.0
Feature;100;6;Leucocytes#ER Sepsis Triage#IV Antibiotics;False;0.0
Feature;100;6;CRP#Leucocytes#Release B;False;0.0
Feature;100;6;event:CRP@211;False;0.0
Feature;100;6;LacticAcid#Leucocytes#Release B;False;0.0
Feature;100;6;ER Registration#CRP#Leucocytes;False;0.0
Feature;100;6;event:CRP@61;False;0.0
Feature;100;6;event:CRP@320;False;0.0
Feature;100;6;event:CRP@318;False;0.0
Feature;100;6;event:CRP@315;False;0.0
Feature;100;6;Admission NC#Admission NC#IV Liquid;False;0.0
Feature;100;6;ER Sepsis Triage#ER Registration#ER Triage;False;0.0
Feature;100;6;event:CRP@233;False;0.0
Feature;100;6;event:CRP@44;False;0.0
Feature;100;6;LacticAcid#Admission NC#Release B;False;0.0
Feature;100;6;event:org:group@V;False;0.0
Feature;100;6;event:Diagnose@EA;False;0.0
Feature;100;6;ER Triage#IV Liquid#ER Sepsis Triage;False;0.0
Feature;100;6;ER Registration#ER Triage#IV Liquid;False;0.0
Feature;100;6;Admission IC#Leucocytes#LacticAcid;False;0.0
Feature;100;6;LacticAcid#LacticAcid#IV Liquid;False;0.0
Feature;100;6;Leucocytes#ER Triage#ER Sepsis Triage;False;0.0
Feature;100;6;CRP#Leucocytes#ER Triage;False;0.0
Feature;100;6;ER Registration#LacticAcid#CRP;False;0.0
Feature;100;6;IV Liquid#Admission NC#CRP;False;0.0
Feature;100;6;event:CRP@247;False;0.0
Feature;100;6;event:CRP@218;False;0.0
Feature;100;6;IV Antibiotics#IV Liquid#LacticAcid;False;0.0
Feature;100;6;event:LacticAcid@9;False;0.0
Feature;100;6;event:CRP@195;False;0.0
Feature;100;6;event:CRP@108;False;0.0
Feature;100;6;LacticAcid#Admission IC#CRP;False;0.0
Feature;100;6;event:CRP@262;False;0.0
Feature;100;6;event:Diagnose@CA;False;0.0
Feature;100;6;event:Leucocytes@33;False;0.0
Feature;100;6;event:Leucocytes@38;False;0.0
Feature;100;6;event:CRP@30;False;0.0
Feature;100;6;Admission NC#Leucocytes#Release A;False;0.0
Feature;100;6;ER Registration#ER Sepsis Triage#IV Liquid;False;0.0
Feature;100;6;event:CRP@22;False;0.0
Feature;100;6;Leucocytes#Release D#Return ER;False;0.0
Feature;100;6;event:CRP@79;False;0.0
Feature;100;6;event:CRP@182;False;0.0
Feature;100;6;event:Diagnose@AA;False;0.0
Feature;100;6;IV Liquid#Admission NC#Admission NC;False;0.0
Feature;100;6;event:CRP@335;False;0.0
Feature;100;6;event:Diagnose@Z;False;0.0
Feature;100;6;event:CRP@255;False;0.0
Feature;100;6;event:Diagnose@Y;False;0.0
Feature;100;6;Admission NC#CRP#Admission NC;False;0.0
Feature;100;6;event:CRP@38;False;0.0
Feature;100;6;event:org:group@U;False;0.0
Feature;100;6;event:CRP@201;False;0.0
Feature;100;6;event:CRP@263;False;0.0
Feature;100;6;event:CRP@65;False;0.0
Feature;100;6;event:CRP@208;False;0.0
Feature;100;6;CRP#Leucocytes#ER Sepsis Triage;False;0.0
Feature;100;6;ER Triage#LacticAcid#CRP;False;0.0
Feature;100;6;event:CRP@94;False;0.0
Feature;100;6;event:CRP@130;False;0.0
Feature;100;6;Leucocytes#IV Antibiotics#IV Liquid;False;0.0
Feature;100;6;Admission NC#Leucocytes#Admission NC;False;0.0
Feature;100;6;event:CRP@259;False;0.0
Feature;100;6;event:CRP@294;False;0.0
Feature;100;6;event:Diagnose@T;False;0.0
Feature;100;6;LacticAcid#CRP#ER Triage;False;0.0
Feature;100;6;ER Registration#Leucocytes#LacticAcid;False;0.0
Feature;100;6;event:CRP@54;False;0.0
Feature;100;6;event:CRP@289;False;0.0
Feature;100;6;event:CRP@142;False;0.0
Feature;100;6;event:CRP@237;False;0.0
Feature;100;6;event:CRP@80;False;0.0
Feature;100;6;event:CRP@184;False;0.0
Feature;100;6;event:CRP@342;False;0.0
Feature;100;6;event:CRP@164;False;0.0
Feature;100;6;event:CRP@173;False;0.0
Feature;100;6;event:CRP@105;False;0.0
Feature;100;6;event:CRP@48;False;0.0
Feature;100;6;event:CRP@5;False;0.0
Feature;100;6;Leucocytes#Admission NC#Release A;False;0.0
Feature;100;6;Admission NC#LacticAcid#Release A;False;0.0
Feature;100;6;IV Antibiotics#Admission NC#LacticAcid;False;0.0
Feature;100;6;event:CRP@169;False;0.0
Feature;100;6;event:CRP@140;False;0.0
Feature;100;6;IV Liquid#CRP#LacticAcid;False;0.0
Feature;100;6;event:CRP@230;False;0.0
Feature;100;6;event:CRP@214;False;0.0
Feature;100;6;event:CRP@282;False;0.0
Feature;100;6;event:CRP@223;False;0.0
Feature;100;6;IV Antibiotics#IV Liquid#Leucocytes;False;0.0
Feature;100;6;ER Sepsis Triage#IV Antibiotics#IV Liquid;False;0.0
Feature;100;6;event:CRP@64;False;0.0
Feature;100;6;event:CRP@207;False;0.0
Feature;100;6;event:CRP@156;False;0.0
Feature;100;6;event:CRP@74;False;0.0
Feature;100;6;event:CRP@159;False;0.0
Feature;100;6;event:CRP@127;False;0.0
Feature;100;6;LacticAcid#Leucocytes#Release A;False;0.0
Feature;100;6;Admission NC#CRP#LacticAcid;False;0.0
Feature;100;6;IV Antibiotics#ER Triage#Leucocytes;False;0.0
Feature;100;6;ER Sepsis Triage#IV Antibiotics#ER Triage;False;0.0
Feature;100;6;ER Registration#ER Sepsis Triage#IV Antibiotics;False;0.0
Feature;100;6;IV Liquid#ER Registration#ER Triage;False;0.0
Feature;100;6;event:DiagnosticOther@True;False;0.0
Feature;100;6;event:CRP@33;False;0.0
Feature;100;6;event:CRP@110;False;0.0
Feature;100;6;Leucocytes#CRP#Release C;False;0.0
Feature;100;6;Admission NC#IV Liquid#Leucocytes;False;0.0
Feature;100;6;IV Antibiotics#Admission NC#IV Liquid;False;0.0
Feature;100;6;event:CRP@350;False;0.0
Feature;100;6;event:CRP@166;False;0.0
Feature;100;6;event:CRP@58;False;0.0
Feature;100;6;event:CRP@73;False;0.0
Feature;100;6;event:CRP@92;False;0.0
Feature;100;6;event:CRP@415;False;0.0
Feature;100;6;Admission NC#Admission NC#Release A;False;0.0
Feature;100;6;LacticAcid#CRP#Admission IC;False;0.0
Feature;100;6;ER Sepsis Triage#IV Antibiotics#CRP;False;0.0
Feature;100;6;CRP#LacticAcid#ER Sepsis Triage;False;0.0
Feature;100;6;IV Liquid#LacticAcid#Leucocytes;False;0.0
Feature;100;6;event:CRP@68;False;0.0
Feature;100;6;CRP#IV Antibiotics#Admission IC;False;0.0
Feature;100;6;event:CRP@121;False;0.0
Feature;100;6;Leucocytes#CRP#Release B;False;0.0
Feature;100;6;Leucocytes#Admission NC#Release B;False;0.0
Feature;100;6;IV Antibiotics#Admission NC#Admission IC;False;0.0
Feature;100;6;event:CRP@242;False;0.0
Feature;100;6;event:CRP@10;False;0.0
Feature;100;6;event:Leucocytes@1;False;0.0
Feature;100;6;Admission NC#Release A#Return ER;False;0.0
Feature;100;6;IV Antibiotics#Admission NC#Release A;False;0.0
Feature;100;6;event:Age@40;False;0.0
Feature;100;6;event:CRP@103;False;0.0
Feature;100;6;event:Diagnose@J;False;0.0
Feature;100;6;Leucocytes#Release A#Return ER;False;0.0
Feature;100;6;event:CRP@82;False;0.0
Feature;100;6;event:CRP@43;False;0.0
Feature;100;6;IV Antibiotics#Leucocytes#CRP;False;0.0
Feature;100;6;CRP#Admission NC#Release B;False;0.0
Feature;100;6;Admission IC#Admission NC#CRP;False;0.0
Feature;100;6;Leucocytes#Admission IC#Admission NC;False;0.0
Feature;100;6;event:org:group@K;False;0.0
Feature;100;6;event:CRP@144;False;0.0
Feature;100;6;IV Antibiotics#LacticAcid#CRP;False;0.0
Feature;100;6;event:CRP@111;False;0.0
Feature;100;6;IV Liquid#Admission NC#Release A;False;0.0
Feature;100;6;event:CRP@189;False;0.0
Feature;100;6;event:Oligurie@True;False;0.0
Feature;100;6;event:LacticAcid@8;False;0.0
Feature;100;6;event:CRP@265;False;0.0
Feature;100;6;event:CRP@139;False;0.0
Feature;100;6;event:Age@80;False;0.0
Feature;100;6;event:CRP@186;False;0.0
Feature;100;6;CRP#CRP#Release A;False;0.0
Feature;100;6;Leucocytes#ER Sepsis Triage#IV Liquid;False;0.0
Feature;100;6;LacticAcid#Leucocytes#ER Sepsis Triage;False;0.0
Feature;100;6;ER Triage#CRP#LacticAcid;False;0.0
Feature;100;6;event:CRP@240;False;0.0
Feature;100;6;event:CRP@226;False;0.0
Feature;100;6;event:CRP@21;False;0.0
Feature;100;6;event:CRP@109;False;0.0
Feature;100;6;event:Diagnose@A;False;0.0
Feature;100;6;event:Age@70;False;-0.01898315991504998
Feature;100;6;event:Age@90;False;-0.03919309008348103
Feature;100;6;event:org:group@C;False;-0.04
Feature;100;6;event:concept:name@ER Triage;False;-0.04
Feature;100;6;event:CRP@254;False;-0.04113450348948635
Feature;100;6;event:CRP@176;False;-0.04113450348948635
Feature;100;6;event:CRP@152;False;-0.04113450348948635
Feature;100;6;event:CRP@124;False;-0.04113450348948635
Feature;100;6;event:Leucocytes@25;False;-0.04113450348948635
Feature;100;6;event:CRP@12;False;-0.04113450348948635
Feature;100;6;event:org:group@S;False;-0.04113450348948635
Feature;100;6;event:CRP@32;False;-0.04113450348948635
Feature;100;6;event:Diagnose@N;False;-0.04113450348948635
Feature;100;6;event:CRP@153;False;-0.04113450348948635
Feature;100;6;event:org:group@N;False;-0.04113450348948635
Feature;100;6;event:CRP@14;False;-0.04113450348948635
Feature;100;6;event:Diagnose@G;False;-0.04113450348948635
Feature;100;6;event:CRP@71;False;-0.04113450348948635
Feature;100;6;event:Age@50;False;-0.04113450348948635
Feature;100;6;event:CRP@150;False;-0.04113450348948635
Feature;100;6;event:CRP@6;False;-0.04113450348948635
Feature;100;6;event:org:group@A;False;-0.04379757316856245
Feature;100;6;event:Hypotensie@False;False;-0.0500225151988996
Feature;100;6;event:Leucocytes@0;False;-0.056321948442696945
Feature;100;6;event:Leucocytes@15;False;-0.05792890692667213
Feature;100;6;event:DisfuncOrg@False;False;-0.06004805767690767
Feature;100;6;event:SIRSCritLeucos@False;False;-0.07000350026252188
Feature;100;6;event:Hypoxie@False;False;-0.07000350026252188
Feature;100;6;event:DiagnosticSputum@False;False;-0.07000350026252188
Feature;100;6;event:LacticAcid@5;False;-0.07053899710856665
Feature;100;6;CRP#Admission IC#LacticAcid;False;-0.0708881205008336
Feature;100;6;event:CRP@308;False;-0.0708881205008336
Feature;100;6;event:CRP@246;False;-0.0708881205008336
Feature;100;6;event:CRP@304;False;-0.0708881205008336
Feature;100;6;CRP#Admission NC#Admission IC;False;-0.0708881205008336
Feature;100;6;Release A#Return ER#CRP;False;-0.0708881205008336
Feature;100;6;ER Sepsis Triage#IV Antibiotics#LacticAcid;False;-0.0708881205008336
Feature;100;6;Admission IC#LacticAcid#LacticAcid;False;-0.0708881205008336
Feature;100;6;event:CRP@252;False;-0.0708881205008336
Feature;100;6;Leucocytes#Admission NC#Admission IC;False;-0.0708881205008336
Feature;100;6;event:CRP@303;False;-0.0708881205008336
Feature;100;6;Admission NC#Leucocytes#LacticAcid;False;-0.0708881205008336
Feature;100;6;event:CRP@291;False;-0.0708881205008336
Feature;100;6;event:CRP@235;False;-0.0708881205008336
Feature;100;6;event:CRP@220;False;-0.0708881205008336
Feature;100;6;event:CRP@204;False;-0.0708881205008336
Feature;100;6;CRP#IV Liquid#Admission NC;False;-0.0708881205008336
Feature;100;6;ER Triage#ER Sepsis Triage#Admission NC;False;-0.0708881205008336
Feature;100;6;event:CRP@202;False;-0.0708881205008336
Feature;100;6;event:CRP@232;False;-0.0708881205008336
Feature;100;6;IV Liquid#Admission IC#CRP;False;-0.0708881205008336
Feature;100;6;IV Antibiotics#IV Liquid#Admission IC;False;-0.0708881205008336
Feature;100;6;event:CRP@322;False;-0.0708881205008336
Feature;100;6;event:CRP@183;False;-0.0708881205008336
Feature;100;6;event:CRP@132;False;-0.0708881205008336
Feature;100;6;Leucocytes#Leucocytes#Release A;False;-0.0708881205008336
Feature;100;6;event:CRP@251;False;-0.0708881205008336
Feature;100;6;LacticAcid#Admission IC#LacticAcid;False;-0.0708881205008336
Feature;100;6;event:CRP@101;False;-0.0708881205008336
Feature;100;6;event:CRP@331;False;-0.0708881205008336
Feature;100;6;LacticAcid#Admission NC#IV Liquid;False;-0.0708881205008336
Feature;100;6;event:CRP@115;False;-0.0708881205008336
Feature;100;6;Leucocytes#Admission NC#Admission NC;False;-0.0708881205008336
Feature;100;6;Admission NC#Admission NC#Admission IC;False;-0.0708881205008336
Feature;100;6;event:CRP@194;False;-0.0708881205008336
Feature;100;6;event:CRP@123;False;-0.0708881205008336
Feature;100;6;event:CRP@281;False;-0.0708881205008336
Feature;100;6;Leucocytes#Leucocytes#Admission NC;False;-0.0708881205008336
Feature;100;6;event:CRP@29;False;-0.0708881205008336
Feature;100;6;event:CRP@95;False;-0.0708881205008336
Feature;100;6;event:CRP@114;False;-0.0708881205008336
Feature;100;6;IV Liquid#LacticAcid#CRP;False;-0.0708881205008336
Feature;100;6;event:CRP@154;False;-0.0708881205008336
Feature;100;6;event:CRP@131;False;-0.0708881205008336
Feature;100;6;event:CRP@86;False;-0.0708881205008336
Feature;100;6;event:CRP@280;False;-0.0708881205008336
Feature;100;6;event:CRP@18;False;-0.0708881205008336
Feature;100;6;event:CRP@138;False;-0.0708881205008336
Feature;100;6;event:CRP@147;False;-0.0708881205008336
Feature;100;6;event:CRP@57;False;-0.0708881205008336
Feature;100;6;CRP#ER Sepsis Triage#Admission NC;False;-0.0708881205008336
Feature;100;6;LacticAcid#CRP#ER Sepsis Triage;False;-0.0708881205008336
Feature;100;6;event:CRP@165;False;-0.0708881205008336
Feature;100;6;CRP#Admission IC#Leucocytes;False;-0.0708881205008336
Feature;100;6;event:Leucocytes@32;False;-0.0708881205008336
Feature;100;6;event:CRP@256;False;-0.0708881205008336
Feature;100;6;event:CRP@197;False;-0.0708881205008336
Feature;100;6;event:CRP@196;False;-0.0708881205008336
Feature;100;6;event:CRP@188;False;-0.0708881205008336
Feature;100;6;event:CRP@35;False;-0.0708881205008336
Feature;100;6;event:CRP@146;False;-0.0708881205008336
Feature;100;6;LacticAcid#CRP#CRP;False;-0.0708881205008336
Feature;100;6;Leucocytes#CRP#ER Triage;False;-0.0708881205008336
Feature;100;6;LacticAcid#ER Sepsis Triage#IV Liquid;False;-0.0708881205008336
Feature;100;6;event:CRP@175;False;-0.0708881205008336
Feature;100;6;event:CRP@210;False;-0.0708881205008336
Feature;100;6;CRP#CRP#CRP;False;-0.0708881205008336
Feature;100;6;Admission NC#Admission IC#Leucocytes;False;-0.0708881205008336
Feature;100;6;event:CRP@116;False;-0.0708881205008336
Feature;100;6;Leucocytes#ER Registration#ER Triage;False;-0.0708881205008336
Feature;100;6;event:LacticAcid@7;False;-0.0708881205008336
Feature;100;6;ER Registration#IV Liquid#ER Triage;False;-0.0708881205008336
Feature;100;6;event:CRP@283;False;-0.0708881205008336
Feature;100;6;Leucocytes#LacticAcid#Admission IC;False;-0.0708881205008336
Feature;100;6;event:CRP@16;False;-0.0708881205008336
Feature;100;6;CRP#IV Antibiotics#IV Liquid;False;-0.0708881205008336
Feature;100;6;event:Leucocytes@28;False;-0.0708881205008336
Feature;100;6;event:Leucocytes@27;False;-0.0708881205008336
Feature;100;6;event:CRP@145;False;-0.0708881205008336
Feature;100;6;event:CRP@128;False;-0.0708881205008336
Feature;100;6;ER Triage#ER Registration#ER Sepsis Triage;False;-0.0708881205008336
Feature;100;6;event:CRP@55;False;-0.0708881205008336
Feature;100;6;event:CRP@34;False;-0.0708881205008336
Feature;100;6;event:CRP@50;False;-0.0708881205008336
Feature;100;6;event:Diagnose@BA;False;-0.0708881205008336
Feature;100;6;event:CRP@60;False;-0.0708881205008336
Feature;100;6;event:CRP@178;False;-0.0708881205008336
Feature;100;6;IV Liquid#IV Antibiotics#Leucocytes;False;-0.0708881205008336
Feature;100;6;CRP#Admission NC#Release A;False;-0.0708881205008336
Feature;100;6;event:Diagnose@W;False;-0.0708881205008336
Feature;100;6;event:CRP@343;False;-0.0708881205008336
Feature;100;6;event:CRP@319;False;-0.0708881205008336
Feature;100;6;event:CRP@243;False;-0.0708881205008336
Feature;100;6;event:CRP@88;False;-0.0708881205008336
Feature;100;6;event:Diagnose@U;False;-0.0708881205008336
Feature;100;6;CRP#ER Triage#ER Sepsis Triage;False;-0.0708881205008336
Feature;100;6;event:CRP@89;False;-0.0708881205008336
Feature;100;6;event:CRP@158;False;-0.0708881205008336
Feature;100;6;event:CRP@187;False;-0.0708881205008336
Feature;100;6;event:CRP@63;False;-0.0708881205008336
Feature;100;6;event:CRP@219;False;-0.0708881205008336
Feature;100;6;LacticAcid#Leucocytes#IV Antibiotics;False;-0.0708881205008336
Feature;100;6;event:CRP@93;False;-0.0708881205008336
Feature;100;6;CRP#Leucocytes#Release D;False;-0.0708881205008336
Feature;100;6;event:CRP@119;False;-0.0708881205008336
Feature;100;6;event:Leucocytes@23;False;-0.0708881205008336
Feature;100;6;event:CRP@69;False;-0.0708881205008336
Feature;100;6;CRP#Leucocytes#Release C;False;-0.0708881205008336
Feature;100;6;event:CRP@213;False;-0.0708881205008336
Feature;100;6;event:CRP@70;False;-0.0708881205008336
Feature;100;6;event:CRP@168;False;-0.0708881205008336
Feature;100;6;event:Diagnose@P;False;-0.0708881205008336
Feature;100;6;event:CRP@40;False;-0.0708881205008336
Feature;100;6;event:CRP@180;False;-0.0708881205008336
Feature;100;6;event:CRP@84;False;-0.0708881205008336
Feature;100;6;ER Triage#Leucocytes#LacticAcid;False;-0.0708881205008336
Feature;100;6;event:CRP@216;False;-0.0708881205008336
Feature;100;6;event:Leucocytes@36;False;-0.0708881205008336
Feature;100;6;ER Sepsis Triage#Admission NC#Admission NC;False;-0.0708881205008336
Feature;100;6;LacticAcid#ER Sepsis Triage#Admission NC;False;-0.0708881205008336
Feature;100;6;event:CRP@87;False;-0.0708881205008336
Feature;100;6;event:SIRSCritLeucos@True;False;-0.0708881205008336
Feature;100;6;event:CRP@133;False;-0.0708881205008336
Feature;100;6;event:CRP@160;False;-0.0708881205008336
Feature;100;6;event:Hypoxie@True;False;-0.0708881205008336
Feature;100;6;event:CRP@212;False;-0.0708881205008336
Feature;100;6;event:CRP@23;False;-0.0708881205008336
Feature;100;6;LacticAcid#Admission NC#CRP;False;-0.0708881205008336
Feature;100;6;ER Sepsis Triage#IV Liquid#LacticAcid;False;-0.0708881205008336
Feature;100;6;event:CRP@136;False;-0.0708881205008336
Feature;100;6;event:Diagnose@M;False;-0.0708881205008336
Feature;100;6;IV Antibiotics#Admission IC#LacticAcid;False;-0.0708881205008336
Feature;100;6;IV Liquid#Leucocytes#LacticAcid;False;-0.0708881205008336
Feature;100;6;event:CRP@25;False;-0.0708881205008336
Feature;100;6;event:Leucocytes@26;False;-0.0708881205008336
Feature;100;6;IV Antibiotics#CRP#LacticAcid;False;-0.0708881205008336
Feature;100;6;event:CRP@205;False;-0.0708881205008336
Feature;100;6;Admission IC#LacticAcid#Leucocytes;False;-0.0708881205008336
Feature;100;6;event:CRP@126;False;-0.0708881205008336
Feature;100;6;event:CRP@42;False;-0.0708881205008336
Feature;100;6;event:CRP@112;False;-0.0708881205008336
Feature;100;6;IV Antibiotics#CRP#Leucocytes;False;-0.0708881205008336
Feature;100;6;Admission NC#IV Liquid#IV Antibiotics;False;-0.0708881205008336
Feature;100;6;event:CRP@151;False;-0.0708881205008336
Feature;100;6;event:Diagnose@K;False;-0.0708881205008336
Feature;100;6;event:CRP@85;False;-0.0708881205008336
Feature;100;6;Admission NC#IV Liquid#CRP;False;-0.0708881205008336
Feature;100;6;CRP#Admission NC#IV Liquid;False;-0.0708881205008336
Feature;100;6;LacticAcid#Leucocytes#Admission IC;False;-0.0708881205008336
Feature;100;6;event:CRP@78;False;-0.0708881205008336
Feature;100;6;event:CRP@135;False;-0.0708881205008336
Feature;100;6;IV Liquid#IV Antibiotics#LacticAcid;False;-0.0708881205008336
Feature;100;6;event:CRP@77;False;-0.0708881205008336
Feature;100;6;IV Antibiotics#IV Liquid#Admission NC;False;-0.0708881205008336
