approach;sample_size;repetition;feature;informative;correlation
Feature;400;2;event:org:resource@10910;False;-0.362883421481358
Feature;400;2;event:concept:name@O_SENT;False;-0.36525401806171964
Feature;400;2;event:concept:name@O_SELECTED;False;-0.36525401806171964
Feature;400;2;event:concept:name@O_CREATED;False;-0.36525401806171964
Feature;400;2;event:org:resource@11119;False;-0.36897442106495637
Feature;400;2;event:org:resource@10909;False;-0.3716714240262322
Feature;400;2;event:org:resource@11122;False;-0.3745364843695647
Feature;400;2;event:org:resource@11203;False;-0.39090143605185723
Feature;400;2;event:org:resource@11049;False;-0.3933254939342584
Feature;400;2;event:org:resource@10861;False;-0.40299021923430217
Feature;400;2;event:org:resource@10913;False;-0.4066402115587066
Feature;400;2;event:org:resource@10982;False;-0.4113930187724079
Feature;400;2;event:org:resource@11181;False;-0.41264594974614405
Feature;400;2;event:org:resource@10972;False;-0.41342531987321207
Feature;400;2;event:org:resource@11189;False;-0.41519815172345903
Feature;400;2;event:org:resource@10138;False;-0.416801402215366
Feature;400;2;event:org:resource@11169;False;-0.4502672309404693
Feature;400;2;event:org:resource@10609;False;-0.4505440195415633
Feature;400;2;event:concept:name@W_Afhandelen leads;False;-0.4637652244697161
Feature;400;2;event:concept:name@W_Completeren aanvraag;False;-0.4853618879003632
Feature;400;2;event:concept:name@W_Valideren aanvraag;False;-0.5099581320775667
Feature;400;2;event:concept:name@W_Nabellen offertes;False;-0.5440471990920552
Feature;400;2;event:concept:name@W_Nabellen incomplete dossiers;False;-0.5827390756680838
Feature;400;3;event:org:resource@112;True;0.18651544322293012
Feature;400;3;trace:AMOUNT_REQ@2200.0;True;0.046989628055674394
Feature;400;3;trace:AMOUNT_REQ@4000.0;True;0.03509005827638253
Feature;400;3;trace:AMOUNT_REQ@500.0;True;0.025303289819400523
Feature;400;3;trace:AMOUNT_REQ@3500.0;True;0.009565183114897263
Feature;400;3;trace:AMOUNT_REQ@22600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@20700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@20900.0;False;0.0
Feature;400;3;event:org:resource@11304;False;0.0
Feature;400;3;trace:AMOUNT_REQ@18400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@69000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@18100.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@16600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@23900.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@17200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@8800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@4400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@10700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@10800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@13100.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@27300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@37200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@900.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@28800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@9100.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@12600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@11700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@29700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@44000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@22900.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@26700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@5100.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@29400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@2800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@38500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@22800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@37700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@32700.0;False;0.0
Feature;400;3;event:org:resource@10124;False;0.0
Feature;400;3;trace:AMOUNT_REQ@2300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@48500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@33500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@6300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@12300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@17400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@11600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@12900.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@15600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@18800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@23200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@16700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@35300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@21600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@19900.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@14100.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@1800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@12400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@24500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@1300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@23500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@5300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@2700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@56000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@16300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@1700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@21100.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@7200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@99900.0;False;0.0
Feature;400;3;event:org:resource@11269;False;0.0
Feature;400;3;trace:AMOUNT_REQ@26500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@8300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@31600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@40900.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@11400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@64000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@90000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@30500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@25800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@17600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@17800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@1100.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@24300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@21500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@22300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@3600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@10300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@13200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@20500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@29500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@27200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@6200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@13300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@19500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@4900.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@3800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@65000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@27700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@33600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@15300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@4300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@4200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@0.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@31000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@18200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@13600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@4600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@7700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@42500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@4100.0;False;0.0
Feature;400;3;event:org:resource@11254;False;0.0
Feature;400;3;trace:AMOUNT_REQ@16200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@39300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@8700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@47000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@55000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@1900.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@9900.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@6900.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@7600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@8100.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@80000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@75000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@22700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@9400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@36500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@3700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@9300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@6700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@34500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@16400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@6400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@43000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@15800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@14600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@8200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@3200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@28200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@10200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@40300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@1200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@25600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@7100.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@3900.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@38000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@5400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@39000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@6800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@13700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@28500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@27600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@5900.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@36000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@9800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@11200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@15700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@7300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@100.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@14200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@5200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@4700.0;False;0.0
Feature;400;3;event:org:resource@11339;False;0.0
Feature;400;3;trace:AMOUNT_REQ@99000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@12700.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@49000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@27500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@34000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@25500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@23100.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@9200.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@5600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@2600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@42000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@14000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@18500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@6100.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@41000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@8500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@14400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@11300.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@9500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@16500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@24000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@70000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@1600.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@7800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@40000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@11500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@21000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@8400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@10500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@5800.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@60000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@7400.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@33000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@2500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@12000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@15500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@14500.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@3000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@2000.0;False;0.0
Feature;400;3;event:org:resource@11111;False;0.0
Feature;400;3;trace:AMOUNT_REQ@18000.0;False;0.0
Feature;400;3;trace:AMOUNT_REQ@13500.0;False;0.0
Feature;400;3;event:concept:name@W_Wijzigen contractgegevens;False;0.0
Feature;400;3;event:concept:name@A_SUBMITTED;False;0.0
Feature;400;3;event:concept:name@A_PARTLYSUBMITTED;False;0.0
Feature;400;3;trace:AMOUNT_REQ@1000.0;False;-0.011585335812693408
Feature;400;3;trace:AMOUNT_REQ@16000.0;False;-0.020297478242867373
Feature;400;3;trace:AMOUNT_REQ@23000.0;False;-0.03509005827638253
Feature;400;3;trace:AMOUNT_REQ@1500.0;False;-0.03509005827638253
Feature;400;3;trace:AMOUNT_REQ@32500.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@9700.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@35500.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@6600.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@8600.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@48000.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@37500.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@27000.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@7900.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@600.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@22500.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@4500.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@37000.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@9600.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@29000.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@10400.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@31500.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@8900.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@46000.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@26000.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@5700.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@6500.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@32000.0;False;-0.03528912352033491
Feature;400;3;trace:AMOUNT_REQ@10000.0;False;-0.03904627727081556
Feature;400;3;trace:AMOUNT_REQ@11000.0;False;-0.03956219825610756
Feature;400;3;event:org:resource@10188;False;-0.042215150752296565
Feature;400;3;trace:AMOUNT_REQ@5000.0;False;-0.045800910220952576
Feature;400;3;event:concept:name@W_Beoordelen fraude;False;-0.04720891940341107
Feature;400;3;trace:AMOUNT_REQ@15000.0;False;-0.04935958311134685
Feature;400;3;trace:AMOUNT_REQ@19000.0;False;-0.04981292701049433
Feature;400;3;trace:AMOUNT_REQ@22000.0;False;-0.04981292701049433
Feature;400;3;trace:AMOUNT_REQ@45000.0;False;-0.04981292701049433
Feature;400;3;event:org:resource@11079;False;-0.04984424585283528
Feature;400;3;trace:AMOUNT_REQ@50000.0;False;-0.057086321785725605
Feature;400;3;trace:AMOUNT_REQ@6000.0;False;-0.057931024080373664
Feature;400;3;trace:AMOUNT_REQ@7500.0;False;-0.059857436917683846
Feature;400;3;trace:AMOUNT_REQ@28000.0;False;-0.06089395710607459
Feature;400;3;trace:AMOUNT_REQ@17500.0;False;-0.06089395710607459
Feature;400;3;trace:AMOUNT_REQ@17000.0;False;-0.06089395710607459
Feature;400;3;trace:AMOUNT_REQ@5500.0;False;-0.06089395710607459
Feature;400;3;trace:AMOUNT_REQ@13000.0;False;-0.06089395710607459
Feature;400;3;trace:AMOUNT_REQ@30000.0;False;-0.06089395710607459
Feature;400;3;trace:AMOUNT_REQ@20000.0;False;-0.06440811747726027
Feature;400;3;trace:AMOUNT_REQ@35000.0;False;-0.06594029437613767
Feature;400;3;event:org:resource@10125;False;-0.07031571080394138
Feature;400;3;trace:AMOUNT_REQ@12500.0;False;-0.07831996307581426
Feature;400;3;trace:AMOUNT_REQ@9000.0;False;-0.07831996307581426
Feature;400;3;event:org:resource@11001;False;-0.07846890295185824
Feature;400;3;trace:AMOUNT_REQ@7000.0;False;-0.08610817790468356
Feature;400;3;event:org:resource@10779;False;-0.09895277322474073
Feature;400;3;trace:AMOUNT_REQ@8000.0;False;-0.10429409926206315
Feature;400;3;event:org:resource@11029;False;-0.10429409926206315
Feature;400;3;event:org:resource@10971;False;-0.10462865916896184
Feature;400;3;trace:AMOUNT_REQ@25000.0;False;-0.10794593097102331
Feature;400;3;event:org:resource@10859;False;-0.11001348725170394
Feature;400;3;event:org:resource@10789;False;-0.11635522921224074
Feature;400;3;event:org:resource@11300;False;-0.12022087227329076
Feature;400;3;event:org:resource@10228;False;-0.12978662526063933
Feature;400;3;event:org:resource@10862;False;-0.1501014102093734
Feature;400;3;event:concept:name@O_DECLINED;False;-0.15231225557722924
Feature;400;3;event:org:resource@11299;False;-0.1537192342379155
Feature;400;3;event:org:resource@10914;False;-0.1537192342379155
Feature;400;3;event:org:resource@11120;False;-0.15702497625327896
Feature;400;3;event:org:resource@11302;False;-0.15712635726422367
Feature;400;3;event:org:resource@10880;False;-0.15732815842784284
Feature;400;3;event:org:resource@11309;False;-0.1640492227336764
Feature;400;3;event:org:resource@11202;False;-0.1797115082344048
Feature;400;3;event:org:resource@10935;False;-0.1798279809179655
Feature;400;3;event:org:resource@11319;False;-0.20708797433473264
Feature;400;3;event:org:resource@11289;False;-0.21946750396366393
Feature;400;3;event:org:resource@10931;False;-0.22357662107236256
Feature;400;3;event:org:resource@11200;False;-0.22550064350129453
Feature;400;3;event:concept:name@O_ACCEPTED;False;-0.24321353976021107
Feature;400;3;event:concept:name@A_REGISTERED;False;-0.24321353976021107
Feature;400;3;event:concept:name@A_APPROVED;False;-0.24321353976021107
Feature;400;3;event:concept:name@A_ACTIVATED;False;-0.24321353976021107
Feature;400;3;event:org:resource@10939;False;-0.24380564827313858
Feature;400;3;event:org:resource@10912;False;-0.2560372546823115
Feature;400;3;event:org:resource@10889;False;-0.26808124326656235
Feature;400;3;event:org:resource@10863;False;-0.2745738444992849
Feature;400;3;event:concept:name@A_CANCELLED;False;-0.2800415995152153
Feature;400;3;event:org:resource@11009;False;-0.2813725389616803
Feature;400;3;event:concept:name@O_SENT_BACK;False;-0.28471493223015065
Feature;400;3;event:org:resource@10929;False;-0.2931798578515228
Feature;400;3;event:org:resource@11019;False;-0.29420469358250806
Feature;400;3;event:concept:name@O_CANCELLED;False;-0.29578786317458605
Feature;400;3;event:org:resource@10933;False;-0.29719329422417434
Feature;400;3;event:concept:name@A_DECLINED;False;-0.2976633670370564
Feature;400;3;event:org:resource@11121;False;-0.29987489975888876
Feature;400;3;event:org:resource@10629;False;-0.30728305100211706
Feature;400;3;event:org:resource@11002;False;-0.3113118335960862
Feature;400;3;event:org:resource@10881;False;-0.311676920158756
Feature;400;3;event:concept:name@A_FINALIZED;False;-0.3160493705346182
Feature;400;3;event:concept:name@A_ACCEPTED;False;-0.3160493705346182
Feature;400;3;event:org:resource@10910;False;-0.3170632437371139
Feature;400;3;event:org:resource@10809;False;-0.3193325929895629
Feature;400;3;event:org:resource@11259;False;-0.32668608168953095
Feature;400;3;event:org:resource@10932;False;-0.3295865379842926
Feature;400;3;event:org:resource@11000;False;-0.33108224360104754
Feature;400;3;event:org:resource@11179;False;-0.3331194427931763
Feature;400;3;event:concept:name@A_PREACCEPTED;False;-0.3331999599826572
Feature;400;3;event:org:resource@10899;False;-0.3493884072000665
Feature;400;3;event:org:resource@11003;False;-0.3529576810031545
Feature;400;3;event:concept:name@O_SENT;False;-0.355795658880778
Feature;400;3;event:concept:name@O_SELECTED;False;-0.355795658880778
Feature;400;3;event:concept:name@O_CREATED;False;-0.355795658880778
Feature;400;3;event:org:resource@11049;False;-0.35920820828889355
Feature;400;3;event:org:resource@11122;False;-0.36251593757093564
Feature;400;3;event:org:resource@10909;False;-0.36486242403271774
Feature;400;3;event:org:resource@10972;False;-0.36775311005268935
Feature;400;3;event:org:resource@11180;False;-0.37593101044574156
Feature;400;3;event:org:resource@10609;False;-0.37744590597948013
Feature;400;3;event:org:resource@11119;False;-0.38256780932216267
Feature;400;3;event:org:resource@10913;False;-0.3881754713124623
Feature;400;3;event:org:resource@10861;False;-0.3916708353558779
Feature;400;3;event:org:resource@11203;False;-0.3926402073567237
Feature;400;3;event:org:resource@11201;False;-0.39434427339608774
Feature;400;3;event:org:resource@10138;False;-0.3972582848654616
Feature;400;3;event:org:resource@10982;False;-0.402501614549885
Feature;400;3;event:org:resource@11189;False;-0.4096585237065646
Feature;400;3;event:org:resource@11181;False;-0.42777868656742546
Feature;400;3;event:org:resource@11169;False;-0.4358329051047438
Feature;400;3;event:concept:name@W_Afhandelen leads;False;-0.46739518133460606
Feature;400;3;event:concept:name@W_Valideren aanvraag;False;-0.4791031700702261
Feature;400;3;event:concept:name@W_Completeren aanvraag;False;-0.5104111516973396
Feature;400;3;event:concept:name@W_Nabellen offertes;False;-0.5520267030774677
Feature;400;3;event:concept:name@W_Nabellen incomplete dossiers;False;-0.5607623952763997
Feature;400;4;event:org:resource@112;True;0.16361064469729492
Feature;400;4;event:org:resource@10188;True;0.11092538265028172
