approach;sample_size;repetition;feature;informative;correlation
Feature;100;2;event:org:group@I;False;-0.2075143391598224
Feature;100;2;event:concept:name@Admission IC;False;-0.20811705416465562
Feature;100;2;event:Leucocytes@15.0;False;-0.2087117774841805
Feature;100;2;event:Leucocytes@2.0;False;-0.21101398453599896
Feature;100;2;event:SIRSCritTemperature@True;False;-0.21342213361632456
Feature;100;2;event:SIRSCriteria2OrMore@True;False;-0.21384434262392826
Feature;100;2;event:DiagnosticXthorax@True;False;-0.21384434262392826
Feature;100;2;event:Diagnose@C;False;-0.21602248339554841
Feature;100;2;event:Leucocytes@19.0;False;-0.22248763234665225
Feature;100;2;event:DiagnosticECG@True;False;-0.22386645572996436
Feature;100;2;event:DiagnosticUrinarySediment@True;False;-0.22529668895992297
Feature;100;2;event:DiagnosticIC@True;False;-0.22651421548759415
Feature;100;2;event:SIRSCritHeartRate@True;False;-0.22676109128472877
Feature;100;2;event:Leucocytes@14.0;False;-0.23275367969854627
Feature;100;2;event:LacticAcid@0.0;False;-0.23544814555397797
Feature;100;2;event:DiagnosticLacticAcid@True;False;-0.23975940120879038
Feature;100;2;event:Infusion@True;False;-0.2399994115759877
Feature;100;2;event:InfectionSuspected@True;False;-0.2399994115759877
Feature;100;2;event:DiagnosticBlood@True;False;-0.2399994115759877
Feature;100;2;event:Leucocytes@12.0;False;-0.24188871350240662
Feature;100;2;event:Leucocytes@6.0;False;-0.24414111052258852
Feature;100;2;event:org:group@F;False;-0.244857131867332
Feature;100;2;event:Leucocytes@13.0;False;-0.2478339567479047
Feature;100;2;event:Leucocytes@8.0;False;-0.25663587705630947
Feature;100;2;event:Leucocytes@7.0;False;-0.26259371906758044
Feature;100;2;event:SIRSCritTachypnea@True;False;-0.2656937137768185
Feature;100;2;event:concept:name@Admission NC;False;-0.26957782410803544
Feature;100;2;event:Leucocytes@10.0;False;-0.2767247306920301
Feature;100;2;event:LacticAcid@2.0;False;-0.289277452542109
Feature;100;2;event:Leucocytes@11.0;False;-0.2962840548228216
Feature;100;2;event:concept:name@IV Liquid;False;-0.299105153945667
Feature;100;2;event:org:group@?;False;-0.30825739964255383
Feature;100;2;event:concept:name@Return ER;False;-0.30825739964255383
Feature;100;2;event:concept:name@IV Antibiotics;False;-0.31281711834572
Feature;100;2;event:concept:name@LacticAcid;False;-0.32688341085843015
Feature;100;2;event:LacticAcid@1.0;False;-0.33014782225703504
Feature;100;2;event:concept:name@Release A;False;-0.3333333333333333
Feature;100;3;event:concept:name@Release B;True;0.21602248339554841
Feature;100;3;event:concept:name@Release E;True;0.15231225557722924
Feature;100;3;event:Age@20.0;True;0.15231225557722924
Feature;100;3;event:Age@35.0;True;0.10987958390012292
Feature;100;3;event:Age@25.0;True;0.09397231475371318
Feature;100;3;event:DiagnosticIC@False;True;0.08087191248440964
Feature;100;3;event:SIRSCriteria2OrMore@False;True;0.07677626735419507
Feature;100;3;event:InfectionSuspected@False;True;0.07288308982725378
Feature;100;3;event:CRP@260.0;True;0.07018274852098412
Feature;100;3;event:CRP@228.0;True;0.07018274852098412
Feature;100;3;event:Infusion@False;True;0.058930136656063344
Feature;100;3;event:SIRSCritTemperature@False;True;0.051491871779460185
Feature;100;3;event:DiagnosticBlood@False;True;0.051491871779460185
Feature;100;3;event:DiagnosticLacticAcid@False;True;0.041605269482241934
Feature;100;3;event:DiagnosticXthorax@False;True;0.041605269482241934
Feature;100;3;event:SIRSCritHeartRate@False;True;0.03296887558857507
Feature;100;3;event:DiagnosticOther@True;True;0.03042587055452852
Feature;100;3;event:Age@30.0;True;0.03042587055452852
Feature;100;3;event:DiagnosticECG@False;True;0.019614855906750175
Feature;100;3;event:SIRSCritTachypnea@False;True;0.00398284019659916
Feature;100;3;event:CRP@323.0;False;0.0
Feature;100;3;event:CRP@277.0;False;0.0
Feature;100;3;event:CRP@267.0;False;0.0
Feature;100;3;event:CRP@227.0;False;0.0
Feature;100;3;event:Diagnose@MD;False;0.0
Feature;100;3;event:CRP@296.0;False;0.0
Feature;100;3;event:Diagnose@HD;False;0.0
Feature;100;3;event:CRP@363.0;False;0.0
Feature;100;3;event:CRP@342.0;False;0.0
Feature;100;3;event:CRP@290.0;False;0.0
Feature;100;3;event:Diagnose@ED;False;0.0
Feature;100;3;event:CRP@308.0;False;0.0
Feature;100;3;event:CRP@221.0;False;0.0
Feature;100;3;event:CRP@246.0;False;0.0
Feature;100;3;event:Diagnose@ZC;False;0.0
Feature;100;3;event:CRP@305.0;False;0.0
Feature;100;3;event:Diagnose@WC;False;0.0
Feature;100;3;event:CRP@304.0;False;0.0
Feature;100;3;event:Diagnose@UC;False;0.0
Feature;100;3;event:Diagnose@RC;False;0.0
Feature;100;3;event:Diagnose@PC;False;0.0
Feature;100;3;event:CRP@193.0;False;0.0
Feature;100;3;event:Diagnose@LC;False;0.0
Feature;100;3;event:Diagnose@KC;False;0.0
Feature;100;3;event:Diagnose@JC;False;0.0
Feature;100;3;event:CRP@45.0;False;0.0
Feature;100;3;event:CRP@300.0;False;0.0
Feature;100;3;event:CRP@298.0;False;0.0
Feature;100;3;event:Diagnose@AC;False;0.0
Feature;100;3;event:Diagnose@ZB;False;0.0
Feature;100;3;event:CRP@307.0;False;0.0
Feature;100;3;event:Diagnose@VB;False;0.0
Feature;100;3;event:Diagnose@TB;False;0.0
Feature;100;3;event:CRP@268.0;False;0.0
Feature;100;3;event:Diagnose@SB;False;0.0
Feature;100;3;event:Diagnose@RB;False;0.0
Feature;100;3;event:CRP@303.0;False;0.0
Feature;100;3;event:Leucocytes@122.0;False;0.0
Feature;100;3;event:Diagnose@OB;False;0.0
Feature;100;3;event:CRP@250.0;False;0.0
Feature;100;3;event:CRP@96.0;False;0.0
Feature;100;3;event:CRP@291.0;False;0.0
Feature;100;3;event:CRP@220.0;False;0.0
Feature;100;3;event:CRP@212.0;False;0.0
Feature;100;3;event:Diagnose@LB;False;0.0
Feature;100;3;event:CRP@276.0;False;0.0
Feature;100;3;event:CRP@257.0;False;0.0
Feature;100;3;event:CRP@202.0;False;0.0
Feature;100;3;event:CRP@278.0;False;0.0
Feature;100;3;event:CRP@232.0;False;0.0
Feature;100;3;event:CRP@160.0;False;0.0
Feature;100;3;event:CRP@168.0;False;0.0
Feature;100;3;event:CRP@104.0;False;0.0
Feature;100;3;event:CRP@322.0;False;0.0
Feature;100;3;event:CRP@183.0;False;0.0
Feature;100;3;event:CRP@321.0;False;0.0
Feature;100;3;event:CRP@317.0;False;0.0
Feature;100;3;event:Diagnose@EB;False;0.0
Feature;100;3;event:CRP@132.0;False;0.0
Feature;100;3;event:CRP@217.0;False;0.0
Feature;100;3;event:CRP@173.0;False;0.0
Feature;100;3;event:CRP@301.0;False;0.0
Feature;100;3;event:CRP@306.0;False;0.0
Feature;100;3;event:CRP@200.0;False;0.0
Feature;100;3;event:CRP@254.0;False;0.0
Feature;100;3;event:Diagnose@BB;False;0.0
Feature;100;3;event:CRP@206.0;False;0.0
Feature;100;3;event:CRP@158.0;False;0.0
Feature;100;3;event:CRP@141.0;False;0.0
Feature;100;3;event:Leucocytes@42.0;False;0.0
Feature;100;3;event:Leucocytes@41.0;False;0.0
Feature;100;3;event:CRP@101.0;False;0.0
Feature;100;3;event:CRP@331.0;False;0.0
Feature;100;3;event:Diagnose@YA;False;0.0
Feature;100;3;event:CRP@181.0;False;0.0
Feature;100;3;event:Diagnose@XA;False;0.0
Feature;100;3;event:LacticAcid@14.0;False;0.0
Feature;100;3;event:Leucocytes@40.0;False;0.0
Feature;100;3;event:CRP@179.0;False;0.0
Feature;100;3;event:Diagnose@WA;False;0.0
Feature;100;3;event:Diagnose@VA;False;0.0
Feature;100;3;event:Diagnose@UA;False;0.0
Feature;100;3;event:CRP@122.0;False;0.0
Feature;100;3;event:CRP@115.0;False;0.0
Feature;100;3;event:CRP@384.0;False;0.0
Feature;100;3;event:CRP@314.0;False;0.0
Feature;100;3;event:CRP@279.0;False;0.0
Feature;100;3;event:CRP@275.0;False;0.0
Feature;100;3;event:CRP@231.0;False;0.0
Feature;100;3;event:CRP@191.0;False;0.0
Feature;100;3;event:Leucocytes@34.0;False;0.0
Feature;100;3;event:CRP@325.0;False;0.0
Feature;100;3;event:CRP@271.0;False;0.0
Feature;100;3;event:CRP@234.0;False;0.0
Feature;100;3;event:CRP@194.0;False;0.0
Feature;100;3;event:CRP@281.0;False;0.0
Feature;100;3;event:CRP@29.0;False;0.0
Feature;100;3;event:CRP@161.0;False;0.0
Feature;100;3;event:CRP@134.0;False;0.0
Feature;100;3;event:Leucocytes@46.0;False;0.0
Feature;100;3;event:CRP@370.0;False;0.0
Feature;100;3;event:Diagnose@MA;False;0.0
Feature;100;3;event:CRP@159.0;False;0.0
Feature;100;3;event:CRP@287.0;False;0.0
Feature;100;3;event:CRP@249.0;False;0.0
Feature;100;3;event:CRP@222.0;False;0.0
Feature;100;3;event:CRP@209.0;False;0.0
Feature;100;3;event:CRP@137.0;False;0.0
Feature;100;3;event:CRP@131.0;False;0.0
Feature;100;3;event:Leucocytes@44.0;False;0.0
Feature;100;3;event:Age@40.0;False;0.0
Feature;100;3;event:CRP@248.0;False;0.0
Feature;100;3;event:CRP@170.0;False;0.0
Feature;100;3;event:Diagnose@KA;False;0.0
Feature;100;3;event:CRP@195.0;False;0.0
Feature;100;3;event:CRP@245.0;False;0.0
Feature;100;3;event:CRP@118.0;False;0.0
Feature;100;3;event:CRP@280.0;False;0.0
Feature;100;3;event:CRP@190.0;False;0.0
Feature;100;3;event:CRP@113.0;False;0.0
Feature;100;3;event:CRP@138.0;False;0.0
Feature;100;3;event:CRP@299.0;False;0.0
Feature;100;3;event:CRP@148.0;False;0.0
Feature;100;3;event:CRP@89.0;False;0.0
Feature;100;3;event:CRP@147.0;False;0.0
Feature;100;3;event:CRP@165.0;False;0.0
Feature;100;3;event:Diagnose@GA;False;0.0
Feature;100;3;event:CRP@62.0;False;0.0
Feature;100;3;event:Diagnose@FA;False;0.0
Feature;100;3;event:CRP@46.0;False;0.0
Feature;100;3;event:CRP@36.0;False;0.0
Feature;100;3;event:CRP@289.0;False;0.0
Feature;100;3;event:Leucocytes@35.0;False;0.0
Feature;100;3;event:Leucocytes@32.0;False;0.0
Feature;100;3;event:Leucocytes@30.0;False;0.0
Feature;100;3;event:CRP@256.0;False;0.0
Feature;100;3;event:CRP@211.0;False;0.0
Feature;100;3;event:CRP@197.0;False;0.0
Feature;100;3;event:CRP@320.0;False;0.0
Feature;100;3;event:CRP@35.0;False;0.0
Feature;100;3;event:CRP@73.0;False;0.0
Feature;100;3;event:CRP@239.0;False;0.0
Feature;100;3;event:CRP@175.0;False;0.0
Feature;100;3;event:CRP@210.0;False;0.0
Feature;100;3;event:CRP@44.0;False;0.0
Feature;100;3;event:Diagnose@EA;False;0.0
Feature;100;3;event:CRP@415.0;False;0.0
Feature;100;3;event:CRP@26.0;False;0.0
Feature;100;3;event:org:group@U;False;0.0
Feature;100;3;event:LacticAcid@7.0;False;0.0
Feature;100;3;event:CRP@42.0;False;0.0
Feature;100;3;event:CRP@247.0;False;0.0
Feature;100;3;event:CRP@198.0;False;0.0
Feature;100;3;event:CRP@283.0;False;0.0
Feature;100;3;event:CRP@218.0;False;0.0
Feature;100;3;event:LacticAcid@9.0;False;0.0
Feature;100;3;event:CRP@108.0;False;0.0
Feature;100;3;event:CRP@262.0;False;0.0
Feature;100;3;event:Leucocytes@33.0;False;0.0
Feature;100;3;event:Leucocytes@28.0;False;0.0
Feature;100;3;event:CRP@128.0;False;0.0
Feature;100;3;event:Leucocytes@38.0;False;0.0
Feature;100;3;event:LacticAcid@5.0;False;0.0
Feature;100;3;event:CRP@7.0;False;0.0
Feature;100;3;event:Diagnose@BA;False;0.0
Feature;100;3;event:CRP@125.0;False;0.0
Feature;100;3;event:CRP@178.0;False;0.0
Feature;100;3;event:LacticAcid@8.0;False;0.0
Feature;100;3;event:CRP@335.0;False;0.0
Feature;100;3;event:CRP@97.0;False;0.0
Feature;100;3;event:CRP@255.0;False;0.0
Feature;100;3;event:CRP@91.0;False;0.0
Feature;100;3;event:CRP@51.0;False;0.0
Feature;100;3;event:CRP@38.0;False;0.0
Feature;100;3;event:CRP@201.0;False;0.0
Feature;100;3;event:CRP@263.0;False;0.0
Feature;100;3;event:CRP@65.0;False;0.0
Feature;100;3;event:CRP@208.0;False;0.0
Feature;100;3;event:CRP@319.0;False;0.0
Feature;100;3;event:CRP@243.0;False;0.0
Feature;100;3;event:CRP@155.0;False;0.0
Feature;100;3;event:CRP@88.0;False;0.0
Feature;100;3;event:CRP@130.0;False;0.0
Feature;100;3;event:Leucocytes@0.0;False;0.0
Feature;100;3;event:Diagnose@U;False;0.0
Feature;100;3;event:org:group@T;False;0.0
Feature;100;3;event:CRP@294.0;False;0.0
Feature;100;3;event:CRP@157.0;False;0.0
Feature;100;3;event:Diagnose@T;False;0.0
Feature;100;3;event:CRP@237.0;False;0.0
Feature;100;3;event:CRP@76.0;False;0.0
Feature;100;3;event:CRP@184.0;False;0.0
Feature;100;3;event:CRP@48.0;False;0.0
Feature;100;3;event:CRP@169.0;False;0.0
Feature;100;3;event:CRP@230.0;False;0.0
Feature;100;3;event:CRP@214.0;False;0.0
Feature;100;3;event:Diagnose@R;False;0.0
Feature;100;3;event:CRP@207.0;False;0.0
Feature;100;3;event:CRP@74.0;False;0.0
Feature;100;3;event:CRP@127.0;False;0.0
Feature;100;3;event:SIRSCritLeucos@True;False;0.0
Feature;100;3;event:CRP@133.0;False;0.0
Feature;100;3;event:CRP@350.0;False;0.0
Feature;100;3;event:CRP@166.0;False;0.0
Feature;100;3;event:concept:name@Release C;False;0.0
Feature;100;3;event:CRP@136.0;False;0.0
Feature;100;3;event:Diagnose@M;False;0.0
Feature;100;3;event:LacticAcid@6.0;False;0.0
Feature;100;3;event:CRP@121.0;False;0.0
Feature;100;3;event:CRP@292.0;False;0.0
Feature;100;3;event:CRP@332.0;False;0.0
Feature;100;3;event:CRP@242.0;False;0.0
Feature;100;3;event:CRP@151.0;False;0.0
Feature;100;3;event:CRP@85.0;False;0.0
Feature;100;3;event:CRP@103.0;False;0.0
Feature;100;3;event:Diagnose@J;False;0.0
Feature;100;3;event:CRP@82.0;False;0.0
Feature;100;3;event:CRP@43.0;False;0.0
Feature;100;3;event:CRP@14.0;False;0.0
Feature;100;3;event:CRP@144.0;False;0.0
Feature;100;3;event:CRP@135.0;False;0.0
Feature;100;3;event:CRP@111.0;False;0.0
Feature;100;3;event:Diagnose@F;False;0.0
Feature;100;3;event:Age@50.0;False;0.0
Feature;100;3;event:CRP@265.0;False;0.0
Feature;100;3;event:Age@75.0;False;0.0
Feature;100;3;event:CRP@226.0;False;0.0
Feature;100;3;event:org:group@C;False;0.0
Feature;100;3;event:CRP@47.0;False;0.0
Feature;100;3;event:concept:name@ER Triage;False;0.0
Feature;100;3;event:concept:name@ER Sepsis Triage;False;0.0
Feature;100;3;event:concept:name@ER Registration;False;0.0
Feature;100;3;event:Oligurie@False;False;-0.002148002486395503
Feature;100;3;event:Hypoxie@False;False;-0.002148002486395503
Feature;100;3;event:DiagnosticSputum@False;False;-0.002148002486395503
Feature;100;3;event:DiagnosticLiquor@False;False;-0.002148002486395503
Feature;100;3;event:SIRSCritLeucos@False;False;-0.004511410396901652
Feature;100;3;event:DiagnosticUrinarySediment@False;False;-0.006290967339643955
Feature;100;3;event:Hypotensie@False;False;-0.010999145984925523
Feature;100;3;event:Leucocytes@UNDEFINED;False;-0.011704960983431099
Feature;100;3;event:DiagnosticOther@False;False;-0.011831599759136563
Feature;100;3;event:DisfuncOrg@False;False;-0.01210546903666625
Feature;100;3;event:CRP@UNDEFINED;False;-0.012242039179056035
Feature;100;3;event:DiagnosticUrinaryCulture@False;False;-0.01618477277365693
Feature;100;3;event:LacticAcid@UNDEFINED;False;-0.016315040030009158
Feature;100;3;event:DiagnosticArtAstrup@False;False;-0.0181000452129597
Feature;100;3;event:Diagnose@UNDEFINED;False;-0.019908690361535773
Feature;100;3;event:org:group@A;False;-0.021209330342229674
Feature;100;3;event:Age@55.0;False;-0.025303289819400523
Feature;100;3;event:CRP@19.0;False;-0.039902463557860236
Feature;100;3;event:org:group@B;False;-0.06067565051745943
Feature;100;3;event:CRP@5.0;False;-0.06858514697280048
Feature;100;3;event:Leucocytes@26.0;False;-0.06858514697280048
Feature;100;3;event:Leucocytes@20.0;False;-0.06858514697280048
Feature;100;3;event:org:group@Q;False;-0.06858514697280048
Feature;100;3;event:Diagnose@G;False;-0.06858514697280048
Feature;100;3;event:Age@45.0;False;-0.06858514697280048
Feature;100;3;event:CRP@352.0;False;-0.07018274852098412
Feature;100;3;event:CRP@266.0;False;-0.07018274852098412
Feature;100;3;event:CRP@349.0;False;-0.07018274852098412
Feature;100;3;event:CRP@274.0;False;-0.07018274852098412
Feature;100;3;event:Diagnose@IC;False;-0.07018274852098412
Feature;100;3;event:CRP@236.0;False;-0.07018274852098412
Feature;100;3;event:CRP@224.0;False;-0.07018274852098412
Feature;100;3;event:CRP@241.0;False;-0.07018274852098412
Feature;100;3;event:CRP@92.0;False;-0.07018274852098412
Feature;100;3;event:CRP@258.0;False;-0.07018274852098412
Feature;100;3;event:CRP@235.0;False;-0.07018274852098412
Feature;100;3;event:CRP@204.0;False;-0.07018274852098412
Feature;100;3;event:Diagnose@GB;False;-0.07018274852098412
Feature;100;3;event:CRP@172.0;False;-0.07018274852098412
Feature;100;3;event:DiagnosticLiquor@True;False;-0.07018274852098412
Feature;100;3;event:CRP@215.0;False;-0.07018274852098412
Feature;100;3;event:CRP@251.0;False;-0.07018274852098412
Feature;100;3;event:CRP@164.0;False;-0.07018274852098412
Feature;100;3;event:Diagnose@AB;False;-0.07018274852098412
Feature;100;3;event:Diagnose@ZA;False;-0.07018274852098412
Feature;100;3;event:CRP@86.0;False;-0.07018274852098412
Feature;100;3;event:CRP@162.0;False;-0.07018274852098412
Feature;100;3;event:CRP@123.0;False;-0.07018274852098412
Feature;100;3;event:CRP@273.0;False;-0.07018274852098412
Feature;100;3;event:CRP@261.0;False;-0.07018274852098412
Feature;100;3;event:CRP@105.0;False;-0.07018274852098412
Feature;100;3;event:CRP@99.0;False;-0.07018274852098412
Feature;100;3;event:CRP@95.0;False;-0.07018274852098412
Feature;100;3;event:CRP@106.0;False;-0.07018274852098412
Feature;100;3;event:Diagnose@LA;False;-0.07018274852098412
Feature;100;3;event:CRP@180.0;False;-0.07018274852098412
Feature;100;3;event:CRP@154.0;False;-0.07018274852098412
Feature;100;3;event:CRP@225.0;False;-0.07018274852098412
Feature;100;3;event:CRP@143.0;False;-0.07018274852098412
Feature;100;3;event:CRP@18.0;False;-0.07018274852098412
Feature;100;3;event:CRP@57.0;False;-0.07018274852098412
Feature;100;3;event:Diagnose@HA;False;-0.07018274852098412
Feature;100;3;event:CRP@189.0;False;-0.07018274852098412
Feature;100;3;event:CRP@142.0;False;-0.07018274852098412
Feature;100;3;event:CRP@312.0;False;-0.07018274852098412
Feature;100;3;event:CRP@61.0;False;-0.07018274852098412
Feature;100;3;event:CRP@40.0;False;-0.07018274852098412
Feature;100;3;event:CRP@318.0;False;-0.07018274852098412
Feature;100;3;event:CRP@315.0;False;-0.07018274852098412
Feature;100;3;event:CRP@126.0;False;-0.07018274852098412
Feature;100;3;event:CRP@185.0;False;-0.07018274852098412
Feature;100;3;event:CRP@117.0;False;-0.07018274852098412
Feature;100;3;event:CRP@116.0;False;-0.07018274852098412
Feature;100;3;event:CRP@31.0;False;-0.07018274852098412
Feature;100;3;event:Diagnose@CA;False;-0.07018274852098412
Feature;100;3;event:Leucocytes@27.0;False;-0.07018274852098412
Feature;100;3;event:CRP@145.0;False;-0.07018274852098412
Feature;100;3;event:CRP@30.0;False;-0.07018274852098412
Feature;100;3;event:CRP@34.0;False;-0.07018274852098412
Feature;100;3;event:CRP@52.0;False;-0.07018274852098412
Feature;100;3;event:CRP@79.0;False;-0.07018274852098412
Feature;100;3;event:Diagnose@AA;False;-0.07018274852098412
Feature;100;3;event:CRP@70.0;False;-0.07018274852098412
Feature;100;3;event:Diagnose@Z;False;-0.07018274852098412
Feature;100;3;event:Diagnose@Y;False;-0.07018274852098412
Feature;100;3;event:Diagnose@W;False;-0.07018274852098412
Feature;100;3;event:CRP@139.0;False;-0.07018274852098412
Feature;100;3;event:CRP@343.0;False;-0.07018274852098412
Feature;100;3;event:CRP@259.0;False;-0.07018274852098412
Feature;100;3;event:CRP@119.0;False;-0.07018274852098412
Feature;100;3;event:CRP@177.0;False;-0.07018274852098412
Feature;100;3;event:CRP@54.0;False;-0.07018274852098412
Feature;100;3;event:CRP@39.0;False;-0.07018274852098412
Feature;100;3;event:CRP@149.0;False;-0.07018274852098412
Feature;100;3;event:CRP@140.0;False;-0.07018274852098412
Feature;100;3;event:CRP@93.0;False;-0.07018274852098412
Feature;100;3;event:CRP@282.0;False;-0.07018274852098412
Feature;100;3;event:Diagnose@Q;False;-0.07018274852098412
Feature;100;3;event:LacticAcid@4.0;False;-0.07018274852098412
Feature;100;3;event:Oligurie@True;False;-0.07018274852098412
Feature;100;3;event:Hypoxie@True;False;-0.07018274852098412
Feature;100;3;event:CRP@156.0;False;-0.07018274852098412
Feature;100;3;event:CRP@112.0;False;-0.07018274852098412
Feature;100;3;event:CRP@100.0;False;-0.07018274852098412
